1.0 59.99478888984634 59.81879712760308 
2.0 60.16123086205896 59.98890460779624 
3.0 59.85693368605325 60.21086399243822 
4.0 59.91208577706999 59.97690378626587 
5.0 59.80005183735282 59.90290440551209 
6.0 59.87783860862528 60.027648860933844 
7.0 60.02307565438061 59.92118862667271 
8.0 59.98622145254638 59.646292653865075 
9.0 59.5874960117536 59.68490125464831 
10.0 60.1045532380172 59.69579393796209 
