1.0 59.931160871787874 59.67452923476908 
2.0 59.07680585620242 59.97364607208669 
3.0 58.88024945365882 59.54943815642688 
4.0 60.066906295974064 59.03889194970606 
5.0 59.90643477585815 60.06972584827687 
6.0 60.22639078626689 59.87857052777486 
7.0 60.33254170003499 60.11040909125874 
8.0 60.19715145895018 59.47202238860776 
9.0 60.868750759373874 59.23378513345657 
10.0 59.28324875424239 58.95012245598826 
